,Logistic Regression,Logistic Regression (Balanced),Logistic Regression (Lasso),SVC (Lasso),Random Forest,Random Forest (Balanced),XGBoost,XGBoost (Balanced),XGBoost (Lasso),XGBoost with Iterations
is_Arts,-0.13820946869600753,-0.2422550464647022,-0.1395386845632358,-0.06160823238865955,0.00023234037387050093,0.00025198674096598415,0.0,0.0,0.0,0.0
is_Assistant,-0.2873534854587393,-0.48315165031547264,-0.3079641615719445,-0.15565655538020629,0.00038373025819357697,0.0013379918299759796,0.0,0.0,0.0,0.0
is_Astronomer,-0.07506607149766611,-0.12054376773242863,0.0,0.0,2.1178560279600025e-06,2.1709872268811585e-05,0.0,0.0,0.0,0.0
is_Baker,-0.05583531391270302,-0.0895594892714755,-0.014517703829742417,-0.004895510665958147,4.112104530449992e-07,3.2280854400129767e-06,0.0,0.0,0.0,0.0
is_Barrister,-0.02881528014185216,-0.04323231736419517,0.0,0.0,6.210196197910209e-06,7.5575787163789665e-06,0.0,0.0,0.0,0.0
is_Biochemist,-0.023017443599033943,-0.04108161152240107,0.0,0.0,1.5264684809139446e-08,0.0,0.0,0.0,0.0,0.0
is_Biologist,0.11358700481105509,0.1236927417590175,0.1267274678423669,0.03494179851675758,0.001989652239215457,0.0003134625751399421,0.0,0.0,0.0,0.0
is_Brewer,-0.04708911573659652,-0.06460438919618974,0.0,0.0,1.8468738898457503e-07,4.469493742669903e-06,0.0,0.0,0.0,0.0
is_Broadcaster,-0.05766546303112526,-0.13991402445373333,-0.07984398709368674,-0.03390606137441456,1.0501515463412798e-07,2.8635706028862365e-06,0.0,0.0,0.0,0.0
is_Builder,-0.008442232786674496,0.0037225934268100905,0.0,0.0,4.768315421924188e-08,7.472937044872838e-07,0.0,0.0,0.0,0.0
is_Cartoonist,-0.1336280049901365,-0.2209812675464359,-0.14217425718555537,-0.052487453576316165,0.0001239328277684544,0.00024577881402376803,0.0,0.0,0.0,0.0
is_Chef,-0.08876570293783677,-0.19095867709807032,-0.10063066988694427,-0.0444982815922015,4.9582547215695085e-06,4.075696775694049e-05,0.0,0.0,0.0,0.0
is_Chemist,-0.06752453230476342,-0.09519488082373159,0.0,0.0,5.198377942626508e-06,2.5910700797226382e-05,0.0,0.0,0.0,0.0
is_Consultant,-0.08701390950629015,-0.12570247332208032,0.0,0.0,6.532240221273862e-05,5.981953841344703e-05,0.0,0.0,0.0,0.0
is_Doctor,-0.14774714875877973,-0.28106852851168884,-0.1833945183438051,-0.06949529479600146,7.750167136589479e-05,9.054696546050384e-05,0.0,0.0,0.0,0.0
is_Economist,-0.1218285325375215,-0.18037293604778995,0.0,-0.0071514539837374555,2.3528448624441655e-05,9.406866555672691e-05,0.0,0.0,0.0,0.0
is_Editor,0.019245184850275186,0.019072046688854122,-0.0021446505304139715,0.002183738165253763,0.001516054039818427,0.0023728350077773736,0.0,0.030136308,0.041265223,0.036484398
is_Engineer,-0.1503809446104361,-0.24689729302962016,-0.12145350600393669,-0.03805733253567435,0.00019803394063248338,0.000248976505485015,0.0,0.0,0.0,0.0
is_Entertainer,-0.048952060298164214,-0.0716462836552654,0.0,0.0,4.7894495870875085e-06,1.543716544700618e-05,0.0,0.0,0.0,0.0
is_Executive,-0.19783806211844493,-0.3393910345785219,-0.23701925784231767,-0.10485544320296641,0.0001356828205405612,0.00011898207361377433,0.0,0.0,0.0,0.0
is_Gardener,-0.07691743992674532,-0.12288356769114488,-0.10710768886138607,-0.0357196404223092,1.2789344465528438e-06,1.9639568601133916e-05,0.0,0.0,0.0,0.0
is_Goldsmith,-0.032693664274190626,-0.0482928113301034,0.0,0.0,1.938670744097906e-06,1.0706739140209796e-05,0.0,0.0,0.0,0.0
is_Governor,-0.0255890447583127,-0.03521091994869969,0.0,0.0,2.9852591263602235e-10,7.064436245802982e-06,0.0,0.0,0.0,0.0
is_Graphic_Designer,-0.05160450409641567,-0.12694783268055773,-0.062002808500438225,-0.021925319646320617,4.6369772295346654e-05,4.0175288170719906e-05,0.0,0.0,0.0,0.0
is_Historian,0.17233664234694276,0.332834417043955,0.3695351421906985,0.10830203278624392,0.0016458734522938644,0.0013164395420126283,0.0,0.017236082,0.002012601,0.02086679
is_Illustrator,-0.35770442136595804,-0.7011619609089311,-0.6096065392577042,-0.1683533360870025,0.00047912078838459424,0.0024213653327722347,0.017691636,0.040956713,0.03850892,0.049584076
is_Instructor,-0.041695032727031345,-0.05712720118993453,-0.003406451636599511,0.0,2.5554160110781027e-05,2.6703089860862747e-05,0.0,0.0,0.0,0.0
is_Investigator,-0.04649255268173733,-0.05855662348504347,0.0,0.0,0.00014387566224008532,1.0369021158528727e-05,0.0,0.0,0.0,0.0
is_Journalist,0.22082259144620753,0.7143771727064693,0.7847814256935933,0.24766814724680622,0.001993602252765929,0.0022831214483258625,0.0,0.0059307343,0.010488407,0.0071800193
is_Judge,-0.0376434419216797,-0.04956051974499295,0.0,0.0,3.3583769394067306e-06,2.604657949082924e-06,0.0,0.0,0.0,0.0
is_Knitter,-0.03191179158120159,-0.044727798533940766,0.0,0.0,8.939440511836008e-06,2.639679744236604e-05,0.0,0.0,0.0,0.0
is_Lawyer,-0.13444028882804104,-0.1988789862373648,-0.03704437799721268,-0.008842511244426353,2.5513752408389744e-05,0.00017676782487215247,0.0,0.0,0.0,0.0
is_Lecturer,-0.17450310149859227,-0.2978184743180304,-0.17999215885474243,-0.077351232984495,0.000352482992435192,0.0003624945747731934,0.0,0.0,0.0,0.0
is_Librarian,-0.0947335019511866,-0.1466994226020183,-0.030474975329082523,-0.016267923750762116,1.2577896104231893e-05,6.965867288053874e-05,0.0,0.0,0.0,0.0
is_Linguist,-0.09397741123329666,-0.13854371904455617,0.0,0.0,6.052173268739626e-05,0.00011711681331361732,0.0,0.0,0.0,0.0
is_Literary_Agent,-0.056385030066662845,-0.06330043032027381,0.0,0.0,7.736195695217825e-06,1.9213507674121118e-06,0.0,0.0,0.0,0.0
is_Mathematician,-0.008315138331643818,-0.010526368371715574,0.0,0.0,1.98723402253496e-05,5.60900907017262e-09,0.0,0.0,0.0,0.0
is_Mechanic,-0.043989192828362084,-0.06418083349956986,0.0,0.0,2.0246771937470386e-06,1.2398343692052244e-05,0.0,0.0,0.0,0.0
is_Meteorologist,-0.05537035403192248,-0.07553990660119575,0.0,0.0,2.5198294265928216e-06,1.354699242714586e-05,0.0,0.0,0.0,0.0
is_Microbiologist,-0.033015689976886496,-0.040011020677208804,0.0,0.0,7.794571056602295e-08,5.737177287119267e-06,0.0,0.0,0.0,0.0
is_Miller,-0.03385527999804101,-0.04542657219956226,0.0,0.0,0.0,7.10817281243327e-17,0.0,0.0,0.0,0.0
is_Musician,-0.1461324009290042,-0.23887948300935616,-0.14519661489405383,-0.05326636244383782,9.94642251251814e-06,9.444193636244103e-05,0.0,0.0,0.0,0.0
is_None,1.0711533718088748,2.3917079751828902,2.61514055671076,0.843765035481388,0.00710523771239177,0.019104889890996037,0.029828627,0.043744892,0.04948491,0.035856444
is_Nun,-0.015762258779823773,-0.017827932190914105,0.0,0.0,1.3139579524374115e-08,9.136611141293868e-07,0.0,0.0,0.0,0.0
is_Nurse,-0.015808838062877643,-0.02008593440188076,0.0,0.0,2.1528474235925756e-08,6.261785831780044e-06,0.0,0.0,0.0,0.0
is_Operations,-0.06250253933857526,-0.08909484219866033,0.0,0.0,5.1068827979078284e-05,1.5245776014394217e-05,0.0,0.0,0.0,0.0
is_Other,-0.2925871243226435,-0.7802795139580206,-0.8066564095315146,-0.3061605281755637,0.0006633329084255968,0.001224431920181034,0.0,0.042486284,0.03735709,0.051435847
is_Packer,-0.03011612316539447,-0.04664308690608667,0.0,0.0,2.1846668351996714e-08,5.675628929137684e-19,0.0,0.0,0.0,0.0
is_Painter,-0.05882703110951709,-0.09570318962985003,-0.006243019852161465,-0.002861636958588254,1.4181283377314644e-05,1.5495466514234147e-05,0.0,0.0,0.0,0.0
is_Photographer,-0.16076008127141736,-0.37129340258086385,-0.2794802333124627,-0.09838803775569635,2.206583792741905e-05,0.00018966566361376032,0.0,0.0,0.0,0.0
is_Physician,-0.04034042718335438,-0.05916255186470249,0.0,0.0,1.3438606091664796e-06,5.036010212581509e-06,0.0,0.0,0.0,0.0
is_Physicist,-0.03292421864091984,-0.1710977557554929,-0.12411875838690792,-0.05382364266538064,6.181995619016446e-09,1.2140292655560057e-06,0.0,0.0,0.0,0.0
is_Pilot,-0.03892620075474729,-0.11682116186931665,-0.0664685398678959,-0.022513598386245576,4.697124319279746e-08,3.071586387371764e-07,0.0,0.0,0.0,0.0
is_Priest,-0.059617347588456354,-0.0870123230083193,0.0,0.0,1.210228857738685e-05,4.354733331070644e-05,0.0,0.0,0.0,0.0
is_Producer,0.16294432933186506,0.13329112475501986,0.13476258196347526,0.045159640811533945,0.0017208199216093723,0.0008808537176812209,0.0,0.004141825,0.0,0.0050142836
is_Project_Manager,-0.04397203611251233,-0.057545405668009565,0.0,0.0,1.3023444479936098e-07,2.005936989836601e-06,0.0,0.0,0.0,0.0
is_Psychiatrist,-0.05266450776305442,-0.07851209308243799,0.0,0.0,4.060204314224983e-06,2.7560863162225923e-05,0.0,0.0,0.0,0.0
is_Psychologist,-0.08408867991739,-0.11999904698421521,0.0,0.0,1.8235199377869252e-06,2.0308986037122737e-05,0.0,0.0,0.0,0.0
is_Publisher,-0.09740668941269458,-0.18880616240045794,-0.1042821320468164,0.0,7.461844831642233e-05,5.4254299843058225e-05,0.0,0.0,0.0,0.0
is_Reporter,-0.1320966024303025,-0.20531121757789866,-0.005531626940057668,0.0,5.235696958751097e-05,0.00023483949795449337,0.0,0.0,0.0,0.0
is_Representative,-0.026999846948749403,-0.04355070466489867,0.0,0.0,3.0238049181248403e-05,1.8191712101289982e-05,0.0,0.0,0.0,0.0
is_Research_Director,-0.03258152380509671,-0.046306905020280155,0.0,0.0,3.641252890991745e-08,2.479687627683148e-18,0.0,0.0,0.0,0.0
is_Research_Scientist,-0.030804585118441384,-0.037380884379317296,0.0,0.0,4.674539611590257e-06,2.1479253613445148e-05,0.0,0.0,0.0,0.0
is_Researcher,-0.16990602467805704,-0.27170524551584446,-0.11640198812367715,-0.06667050362704575,0.00020929879249591057,0.00038798664789015374,0.0,0.0,0.0,0.0
is_Retired,0.1793589396966282,0.3558045685636521,0.3955271558155853,0.1079141136298043,0.0033744833285664667,0.0027812480695686708,0.0,0.07420596,0.06393438,0.089837134
is_Scientist,-0.24218496240206766,-0.3328578810378138,-0.15439389484683796,-0.050864188478205265,5.967150826892302e-05,0.0006617960222645015,0.0,0.0,0.0,0.0
is_Sculptor,-0.018012270213155948,-0.021185661663655084,0.0,0.0,2.173799252199615e-06,2.0438881841777628e-17,0.0,0.0,0.0,0.0
is_Secretary,-0.04038138984927592,-0.0813377701340651,0.0,0.0,3.2101688178260795e-06,6.140296176577685e-06,0.0,0.0,0.0,0.0
is_Shepherd,-0.03931349801638327,-0.08073251978484064,-0.03705186886781252,-0.011465928065793623,8.0274126353675e-07,3.331453336854457e-17,0.0,0.0,0.0,0.0
is_Software_Engineer,-0.04799082756472485,-0.04822262029516524,0.0,-0.012144948624468077,0.00011041185623675726,3.669782569889687e-05,0.0,0.0,0.0,0.0
is_Soldier,-0.0535748955756307,-0.0685697411586933,0.0,0.0,4.121590824721763e-06,2.7806582185653205e-06,0.0,0.0,0.0,0.0
is_Steward,-0.02599458878150714,-0.0348857429612971,0.0,0.0,0.0,1.0804053931723438e-05,0.0,0.0,0.0,0.0
is_Student,-0.08681138346943283,-0.13192006259320405,-0.017117099477736205,0.0,3.245148856929788e-05,6.062537183831742e-05,0.0,0.0,0.0,0.0
is_Teacher,0.11510029506823372,0.15706378505305213,0.1674131082536396,0.050120855490133426,0.002457682583674992,0.0018723950281671344,0.0,0.012739238,0.009939855,0.015422707
is_Therapist,-0.0679196494015028,-0.12496144819823156,-0.07490935315613206,-0.028163412308917862,7.241013236690565e-05,1.4009425741300632e-05,0.0,0.0,0.0,0.0
is_Translator,-0.05013897756079212,-0.07230825742721576,-0.02890270832555263,-0.029632899131035593,4.131693042428103e-06,8.255507100126906e-06,0.0,0.0,0.0,0.0
is_Treasurer,-0.026398694872184693,-0.037971567451457196,0.0,0.0,3.436781738069953e-07,3.7846645615921443e-06,0.0,0.0,0.0,0.0
is_Tutor,-0.0247850960102074,-0.033921808701002,0.0,0.0,7.178988143350148e-08,3.554477255975794e-06,0.0,0.0,0.0,0.0
is_Writer,0.40206888360839976,0.8021677922256979,0.8816742060826099,0.2797521194138083,0.007024762013405056,0.003714193121689992,0.046783388,0.008126203,0.0076096323,0.0060480107
post_emoji_count,0.16871180599751684,0.12248449047048303,0.1252788518889361,0.03650736096997317,0.017865101260808935,0.014186891394093567,0.013602723,0.02682827,0.013873249,0.0146373585
post_has_emoji,-0.32394544106443296,-0.2979864939233731,-0.29305672169167873,-0.13499871063142443,0.006446665782932035,0.010546844459421837,0.020808168,0.0078030033,0.012400671,0.0035598807
post_has_hashtag,-0.2788466054819038,0.6251948528811782,0.8753735496101717,0.27355125482946857,0.0034290233627228594,0.010766903560821914,0.016942356,0.014110265,0.022620821,0.012025975
post_hashtag_count,-0.46230642594687205,-3.0187702241675343,-3.8164705715838174,-1.357616903557801,0.0034908000277402377,0.015315180353195726,0.027893879,0.050002083,0.054380596,0.06053482
time_to_first_post_days,-0.06201297489977405,-4.48739911026534,-4.904021256933905,-0.16848142615024714,0.3240380617461182,0.39625339245902835,0.04740124,0.0678385,0.06515711,0.02419933
